Role	Level	Blurb	Image
The Most Precious Cinnamon Roll	0	Congratulations <name>! You're <rolename>, welcome to Cinnabon.	https://cdn.discordapp.com/attachments/794506942906761226/948140541474906132/cinnamon.gif
Lisa Simpson	1	Until you reach the next level, you are now contractually obligated to be a vegetarian because <name>, you're <rolename>! You want to change the world so bad but you've got a pop quiz to study for, because you're eight. Good luck out there kid.	https://cdn.discordapp.com/attachments/794506942906761226/948103847346331668/1LisaSimpson.gif
Miles Morales	2	In the Swamp Hall of Fame as the LITERAL best Spider-Man. Congrats <name> you're <rolename>!	https://cdn.discordapp.com/attachments/794506942906761226/948103847866421260/2MilesMorales.gif
Miguel Rivera	3	Originally, <rolename> was called Marco. I'll let you decide what that means <name>. <rolename> just wants to play music and make his family proud!	https://cdn.discordapp.com/attachments/794506942906761226/948103848516530206/3MiguelRivera.gif
Hiro Hamada	4	Sometimes you can be a lil shit, <name>, but that's only because you're too smart for your own good. Also you may or may not be Captain Cutie Patootie and have a crush on your mortal enemy. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948103848906588250/4HiroHamada.gif
Mirabel Madrigal	5	WELCOME TO THE FAMILY MADRIGAL, <name>. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948103849401528340/5MirabelMadrigal.gif
Michelle "MJ" Jones	7	Are you going to MIT in the fall, <name>? Because you're <rolename>. Smart, Capable, Badass.	https://cdn.discordapp.com/attachments/794506942906761226/948105998210592788/7MJ.gif
Luna Maximoff	8	We LIKE thE MOoN. Congratulations <name>, you're moon child, <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948105686942883850/8LunaMaximoff.png
Barry from Pokemon	9	Let’s get going, <name>, or I’m gonna fine you a million dollars! You’re <rolename>!	https://cdn.discordapp.com/attachments/794506942906761226/948103850097770526/9BarryPokemon.gif
Riri Williams	10	<name>, you're <rolename>! Future best friend of Ned, Shuri, and MJ. AND future super hero!	https://cdn.discordapp.com/attachments/794506942906761226/948106093425475654/9RiriWilliams.gif
Luz Noceda	11	Are you a cinnamon roll stuck in a demon realm, with a cute witchy girlfriend <name>? Because you're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948103850345242634/11LuzNoceda.gif
James "Rhodey" Rhodes	12	Bestie (<name>) you're <rolename>. Someone who deserved better from the MCU and will hopefully get it in Armor Wars 👀.	https://cdn.discordapp.com/attachments/794506942906761226/948103850689171506/12Rhodey.gif
Makkari	13	Vroom vroom, <name>, you ran so fast you escaped the gender binary and became MCU <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948106226602999848/13Makkari.gif
Zari Cat	14	Meow meow meow meow. Meow meow meow mew meow. Meow meow. Hiss meow meow. Meow meow meow meow. Mew mewl meow meow. Meow meow meow meow.	https://cdn.discordapp.com/attachments/794506942906761226/948103851129598002/14ZariCat.gif
Ava Sharpe	15	You're the grumpy lesbian turned weirdly relatable comedian <rolename>, <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948106302184374302/15AvaSharpe.gif
Gwyn Davies	17	I don't know you like that, <rolename>. Still haven't caught up on Legends idek. Sorry <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948106422095314984/17Gywn_Davies.gif
Edward Cullen	18	Congratulations, <name>, you're <rolename>, a vampire who showed every red flag known to exist and still got married with a baby in the end. You'd also do well in Euphoria, I feel it in my bones.	https://cdn.discordapp.com/attachments/794506942906761226/948103851402231848/18EdwardCullen.gif
Blanca Evangelista 	19	<name> Wave those trans flags because <rolename> is coming through!	https://cdn.discordapp.com/attachments/794506942906761226/948104514270027816/19Bianca.gif
Abuela	20	You've been through a lot in your life <name>, but I hope you can one day find peace and understanding. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948104514894983218/20Abuela.gif
Joaquin Torres	21	<name> needs way more screentime, <rolename> that's just FACTS.	https://cdn.discordapp.com/attachments/794506942906761226/948106516974673940/21Joquin_Torres.gif
Melinda May	22	I have no idea who <rolename> is, but considering she's been part of the swampys for a year I just wanna say thank you Melinda May for punching SO many people directly in the mouth. They deserved it. Oh, right, <name>, so you know it's your level.	https://cdn.discordapp.com/attachments/794506942906761226/948104515394084884/22MelindaMay.gif
Carl Wheezer	23	Don't worry <name>, your shortness of breath isn't from Omarion, it's because you're <rolename> an asthmatic youngling with a love for llamas.	https://cdn.discordapp.com/attachments/794506942906761226/948104515968712764/23CarlWheezer.gif
Jughead Jones	24	I'm honestly surprised <rolename> is still here, but like everyone's Emo Phase, he'll never really die. He'll just be there lurking in the background, waiting for My Chemical Romance to get back together. Again. So, YER AN EMO <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948104516333604884/24JugheadJones.gif
Betty Cooper	25	In the times of ✨***gaslight, gatekeep, girlboss*** ✨ you're somehow all 3. Enjoy your 🔪🧬, <name>, you're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948107040516083722/25BettyCooper.gif
Sam Wilson	27	Arguably the coolest Avenger and honestly, the only Captain America we need for the foreseeable future, but somehow still not as cool as the <rolename> from the comics? Like can someone get this man a psychic link with some birds, PLEASE. You're <rolename>, <name>!	https://cdn.discordapp.com/attachments/794506942906761226/948104516958580746/27SamWilson.gif
Brown M&M	28	Guess who’s the original milk chocolate and M&M’s chief chocolate officer? That’s right, @person, you’re the brown M&M.	https://cdn.discordapp.com/attachments/794506942906761226/948104517638033458/28BrownMM.gif
Lil Sebastian	29	Hi Hi <rolename> welcome in the gladdest fashion, <name>!	https://cdn.discordapp.com/attachments/794506942906761226/948104518376226866/29lilSeb.gif
Martin Stein	30	You're retired and chilling with your daughter and grandchild because <rolename> deserved better and we all know it, <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948107127782768640/30Stein.gif
Jubilation "Jubilee" Lee	31	Welcome to Krakoa, <name>, you're <rolename> and you have probably the coolest child to exist. He spent a good amount of time as a dragon. Never forget.	https://cdn.discordapp.com/attachments/794506942906761226/948104518715998279/31Jubilee.gif
Jimmy Woo	32	<name>, you're <rolename>, FBI Agent, magician, SHIELD agent, youth pastor, assembler of the G-Men and Agents of Atlas, is there anything Jimmy Woo can't do? I changed most of the descriptions, but Jimmy Woo is constantly living his girlboss era and this blurb reflects that. MCU Jimmy and 616 Jimmy would be best friends tbh.	https://cdn.discordapp.com/attachments/794506942906761226/948107210335068160/32JimmyWoo.gif
Steve Rogers	33	Everyone loves <rolename>, now. Congrats, <name>. Have fun living out the rest of your years dancing with Peggy on the moon.	https://cdn.discordapp.com/attachments/794506942906761226/948104519248650270/33SteveRogers.gif
Shang-Chi	34	Love ya <rolename>, you slayed a whole ass dragon and shit <name>. It was great.	https://cdn.discordapp.com/attachments/794506942906761226/948104672051347476/34Shang-Chi.gif
Matt Murdock	35	Avocado at law, <name> you're <rolename>	https://cdn.discordapp.com/attachments/794506942906761226/948104672420462632/35MattMurdock.gif
Dora the Explorer	37	<name>, some of you never watched <rolename> growing up and it shows.	https://cdn.discordapp.com/attachments/794506942906761226/948104672760176651/37Dora.gif
Dean Winchester	38	¡Felicidades, <name>, eres <rolename>! Definitivamente eres 100% hetero, a menos que te pregunten en español ;) - Shit I girlbossed too close to the sun I can't change this I don't know enough Spanish. Nelly, I'm sorry. 	https://cdn.discordapp.com/attachments/794506942906761226/948104673049587732/38DeanWinchester.gif
April Ludgate	39	<name> you're now chaotic enough to be <rolename>. You really like games that turn people against each other. - This is such an OG blurb. Here we go. Yeet.	https://cdn.discordapp.com/attachments/794506942906761226/948104673347387432/39AprilLudgate.gif
Green M&M	40	Start getting prepared to be featured on FOX News for wearing anything other than high heels <name>, you're the <rolename>! You've got the world in a chokehold and have raised the M&M revenue by yourself. Good for you.	https://cdn.discordapp.com/attachments/794506942906761226/948104673745850398/40GreenMM.gif
Lupita Nyong'o	41	From her humble beginnings as a singing teenage orphan to her ephemeral goddess era, <rolename> could kick all of our asses and we would say thank you, <name>.	https://cdn.discordapp.com/attachments/807666065341153360/948108664806473798/41Lupita.gif
Lin Manuel Miranda	42	You're sebastian stan's father, <name>. Enjoy being <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948104674463055882/42LinManuelMiranda.gif
Kate Bishop	43	HELLO <rolename> I AM SAYING YOUR WHOLE NAME <name> SO YOU KNOW THAT I KNOW IT.	https://cdn.discordapp.com/attachments/794506942906761226/948104675050274886/43KateBishop.gif
Angel Evangelista	44	You’re married to a guy called Lil Papi, and I feel that says a lot about you, <name>. But don’t forget, you're <rolename> and trans rights!	https://cdn.discordapp.com/attachments/794506942906761226/948104675524239420/44Angel.gif
Kevin Tran	45	I'm not even gonna lie, <name>. I forgot the bulk of <rolename>'s plot for Supernatural, but I don't want to delete him because I liked him so, SO much. So we're keeping him. I just think he deserved more.	https://cdn.discordapp.com/attachments/794506942906761226/948104675889127455/45KevinTran.gif
Marge Simpson	47	Well would you look at that <name>, you're <rolename>! You're one of the most loyal wives and mothers out there, a true milf through and through. Have fun, or good luck, being the wife of THE Homer Simpson.	https://cdn.discordapp.com/attachments/794506942906761226/948104944358133770/47MargeSimpson.gif
Rip Hunter	48	TBT to when you got stuck in a ship giving two queers advice on how to free a super computer turned human from her own headspace. That's right <name>, you're <rolename>	https://cdn.discordapp.com/attachments/794506942906761226/948104944760791090/48RipHunter.gif
Stephen Strange	49	I know you don't remember this, <rolename>, but fuck off and stop gatekeeping our universe. Yeetledy deetledy let's destroy the whole world <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948104945259937822/49StephenStrange.gif
Castiel	50	<name> has ascendido a ser <rolename>. Aunque eres todo un ángel tienes muy mala suerte con los hombres. Pero puedes ganar el primer premio en un concurso de cosplayers de Constantine sin mucho esfuerzo. Sup Nelly. Ur the best.	https://cdn.discordapp.com/attachments/794506942906761226/948104945721303070/50Castiel.gif
Jacob Black	51	Sup <rolename>, where the hell you been <name>?	https://cdn.discordapp.com/attachments/794506942906761226/948104946115551282/51JacobBlack.gif
Jane Foster	52	<rolename> IS COMING BACK TO THE MCU <name> TO BE A BADASS AND YEET MEW MEW AT PEOPLE. AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH.	https://cdn.discordapp.com/attachments/794506942906761226/948109755057045574/52JaneFoster.gif
Elliot Alderson	53	Hello, world. <name>, you're HACKERMAN SUPREME, <rolename>. Mr. Robot is literally the best show to ever be on Television tbh.	https://cdn.discordapp.com/attachments/794506942906761226/948104946425950208/53ElliotAlderson.gif
Zari Tomaz	54	So, basically, <name>, you live in a bracelet and share your existence with your twin sister with a slightly different last name. You're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948104947852005376/54ZariTomaz.gif
Cisco Ramon	55	Don't let anyone tell you that you're not a raging bisexual, <name>. It's 2022, biphobes can fuck off and get vibed into oblivion by <rolename>. Bc his super hero name is vibe. No other reason.	https://cdn.discordapp.com/attachments/794506942906761226/948104948539850752/55CiscoRamon.gif
Amaya Jiwe	57	2022 is the year <rolename> gets what she deserves. Don't you agree, <name>?	https://cdn.discordapp.com/attachments/794506942906761226/948104948883791892/57Amaya.gif
Leah Clearwater	58	AWOOOOOOOOOO, <name>, you're <rolename>. A little bit emo, a lotta bit angry. All justified.	https://cdn.discordapp.com/attachments/794506942906761226/948111165786030170/58LeahClearwatter.gif
Stevie Budd	59	Congrats, <name>, you're the grumpy icon <rolename> who kicks ass and tbh is a really good friend.	https://cdn.discordapp.com/attachments/794506942906761226/948104949454225448/59Stevie.gif
Astrid Leong	60	After her divorce <rolename> fucked off to an island where she didn't have to talk to her family for a whole year and tbh I think that's a mood, <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948105209274585098/60AstridLeong.gif
Gabriella Montez	61	You've gotta be a little adult now, <name>. Have fun yeeting off to Stanford like <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948105209907912754/61GabriellaMontez.gif
Miles Edgeworth	62	<name>, you are not a clown, you are the entire circus. Your perfect win streak was broken, but you’re still <rolename>	https://cdn.discordapp.com/attachments/794506942906761226/948112353600368650/62MilesEdgeworth.gif
Peter Parker	63	I guess the world is finally back to normal now, <name>. Or as normal as it can get for <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948105210230890496/63PeterParker.gif
Peter B. Parker	64	Is <rolename> the new swamp daddy? Who knows, <name>? I just love him.	https://cdn.discordapp.com/attachments/794506942906761226/948105210713215016/64PeterBPArker.gif
Miguel O'Hara	65	Being a spider-man from a possible future has got to be super difficult, but <rolename> makes it look easy. Congrats <name>.	https://cdn.discordapp.com/attachments/794506942906761226/948107774422843402/65MiguelOHara.jpg
Billy Ray Cyrus	67	Oh, sweet achy breaky niblets <name>, you're <rolename>! No one can pull off a mullet and flannel shirt combo quite like you. The only thing stronger than your hair game is your weed vault, which makes you the chillest, swampiest rockstar around, dang nabbit!	https://cdn.discordapp.com/attachments/794506942906761226/948105211052969994/67BillyRayCyrus.gif
Kendra Saunders	68	COME BACK <rolename>. THE LEGENDS AREN'T THE SAME WITHOUT YOU. <name>, tell them 😭.	https://cdn.discordapp.com/attachments/794506942906761226/948105211451420692/68KendraSaunders.gif
Kang Sae Byeok	69	player 067, we totally would have put you at level 67, but we thought 69 would be funnier. Soz. Anyways, <name> you're <rolename>.	https://cdn.discordapp.com/attachments/794506942906761226/948112424064679996/69KangSaeByeok.gif
Alice Cullen	70	You can see into the future <name>, just like <rolename>. Yet she still didn't know she was bisexual. until after Twilight.	https://cdn.discordapp.com/attachments/794506942906761226/948105211908616222/70AliceCullen.gif
Kitty Pryde	71	Oy, what can we say about <rolename>, <name>? Other than the fact that she's a badass that can pass through things and destroy electronics and is also a pirate and also HAS A DRAGON? Like Honestly 10/10. Best leader of the X-Men.	https://cdn.discordapp.com/attachments/794506942906761226/948105212290273300/71kitty.gif
Sersi	72	MCU <rolename> is chill and mild mannered and smart and stuff and that's cool and stuff, but let's be real <name>, she doesn't hold a candle to comics Sersi. Learning should be FUN. Ig Disney doesn't know that trick.	https://cdn.discordapp.com/attachments/794506942906761226/948105212764258344/72Sersi.gif
Professor Charles Xavier	73	I literally cannot decide if I hate or love <rolename> because he's kind of the bane of my existence in the comics and I have no feelings toward him whatsoever in the movies, so I mean I might as well rant about it in the swampys. None of y'all read this anyways, right <name>?	https://cdn.discordapp.com/attachments/794506942906761226/948105213502435348/73ProfX.gif
Jefferson "Jax" Jackson	74	Another person who deserved better from the Legends writers. This is why the CW is bankrupt tbh. They didn't respect <rolename> enough to keep him on the damn show. This is my soapbox now, <name>. Congrats on being lit.	https://cdn.discordapp.com/attachments/794506942906761226/948105456264564756/74Jax.gif
Behrad Tarazi	75	<rolename> might have the personality of a weed bro on Legends, <name>, but in my heart he's the smartest of the team and the sole keeper of the brain cell. He just plays dumb so the other legends don't try to steal it. 	https://cdn.discordapp.com/attachments/794506942906761226/948105456772067358/75BehradTarazi.gif
